conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1961837809024766031,Sat Aug 30 17:05:57 +0000 2025,2,Ni sekarang pemerintah diem aja kah? Speak up cuman soal Affan doang kah kemaren? Ini sekarang pada kemana? Tuntutan rakyat ga dijawab sama mereka? Ini bakal berlarut² anjr chaos.,1961837809024766031,,,in,,0,2,0,https://x.com/undefined/status/1961837809024766031,1728817549113184256,
1961826216786440526,Sat Aug 30 16:19:53 +0000 2025,0,Stop korbanin rakyat lagi!! Lo pdhl tinggal kabulin tuntutan rakyat. Nongol ajak ngobrol kasih win win solution!! Rakyat bakal stop. Mau nambah berapa banyak korban lg?? Nyawa kita emg gapernah ada harganya di mata lo semua! @DivHumas_Polri @prabowo @ListyoSigitP @DPR_RI,1961826216786440526,,,in,,0,0,0,https://x.com/undefined/status/1961826216786440526,127161341,
1961800395522707878,Sat Aug 30 14:37:17 +0000 2025,1, orang-orang itu bisa gak sih mbok mak cepppp diam aja; gausah bikin pernyataan2 yang tendensinya hanya nyuruh rakyat tenang sabar bla bla . Malah tambah bikin muak. Yg ingin semua dengar itu justru keberpihakan kalian yg tegas &amp; pasti bhw tuntutan rakyat direken tenanan,1961800395522707878,,,in,,0,1,0,https://x.com/undefined/status/1961800395522707878,306633324,
1961931355467755740,Sat Aug 30 23:17:40 +0000 2025,0,ayoo dong pemerintah indonesia cepet ambil tindakan untuk respon tuntutan rakyat ini dengan copot kebijakan yang memicu kemarahan masyarakat aaaakkk peningnya,1961931355467755740,,,in,,0,1,0,https://x.com/undefined/status/1961931355467755740,1074844946203500544,
1961712472806805760,Sat Aug 30 08:47:55 +0000 2025,0,Reminder Jangan rusak FASUS tmpt ibadah dan tmpt usaha Fokus ke tuntutan rakyat (Hati2 cepu &amp; provokator penyusup saat demo) https://t.co/ww4UMGmtn9,1961712472806805760,,,in,,0,0,0,https://x.com/undefined/status/1961712472806805760,2373747230,
1961830979548729393,Sat Aug 30 16:38:49 +0000 2025,0,Ini bisa ditafsirkan : Presiden memerintahkan boleh tembak di tempat kepada masa aksi yg anarkis. Urusan bisa makin panjang. Eskalasi malah bisa nambah lama. Negara harus hadir untuk menyelesaikan semua tuntutan rakyat bukan dengan cara tindakan tegas yg bisa d artikan lain.,1961830979548729393,,,in,,0,0,0,https://x.com/undefined/status/1961830979548729393,116747869,
1961645050867454221,Sat Aug 30 04:20:00 +0000 2025,2,Partai Golkar menginstruksikan kadernya untuk sensitif terhadap tuntutan rakyat. Kader diminta belajar dari polemik kenaikan Pajak Bumi dan Bangunan Perdesaan dan Perkotaan (PBB-P2). https://t.co/KZU7xjIG7U,1961645050867454221,,,in,,1,5,0,https://x.com/undefined/status/1961645050867454221,68930552,
1961848660867846607,Sat Aug 30 17:49:04 +0000 2025,0,Saya setuju semua pejabat negara dipotong gaji dan tunjangannya sbg bagian dari penghormatan pada tuntutan rakyat.,1961848660867846607,,,in,,0,0,0,https://x.com/undefined/status/1961848660867846607,1188579847603228673,
1961796118867833289,Sat Aug 30 14:20:17 +0000 2025,0,profile ini akan terus gue pakai sampai tuntutan rakyat terpenuhi,1961796118867833289,,,in,,0,0,0,https://x.com/undefined/status/1961796118867833289,1797168939677700096,
1961926078295069016,Sat Aug 30 22:56:42 +0000 2025,0,Penjarahan ini kok aneh ya. Rumah kosong oke lah yg punya rumah gak ada. Lha tpi kan ada satpam pekerjanya disana. Trus masuknya kok kayak gampang bener. Kayak dibiarin gitu. Dan sekrang nama2 yg disebut pada minta maaf. Minta maaf doang buat apa rapatin dong tuntutan rakyat,1961926078295069016,,,in,,0,2,0,https://x.com/undefined/status/1961926078295069016,74907722,
1961804871797293074,Sat Aug 30 14:55:04 +0000 2025,1,Hambok ya pemerintah dan dewan2 ini pada nongol trus minta maaf dan turuti tuntutan rakyat ️,1961804871797293074,,,in,,0,0,0,https://x.com/undefined/status/1961804871797293074,93847582,
1961821832434290906,Sat Aug 30 16:02:28 +0000 2025,0,Saya yakin penuhi tuntutan rakyat maka amarah rakyat akan reda dan lagipula rakyat juga gk menuntut yang neko mrk gk minta uang atau makan ..mrk cm mnta semua pejabat yg menjadi beban rakyat dicopot .. bgtu aja repot,1961821832434290906,,,in,,0,0,0,https://x.com/undefined/status/1961821832434290906,2430286800,
1961820990234919160,Sat Aug 30 15:59:07 +0000 2025,0,Kenapa malah memanggil 16 ormas dan beri intruksi ambil tindakan tegas pada para demontran ini jelas bukan solusi malah akan memperparah situasi aneh.. bukankah mudah meredam amarah rakyat yaitu penuhi tuntutan rakyat .. bgtu aja repot @barengwarga,1961820990234919160,,,in,,0,0,0,https://x.com/undefined/status/1961820990234919160,2430286800,
1961764011051278654,Sat Aug 30 12:12:42 +0000 2025,0,Ga pada kepikiran apa ya pimpinan parpol ketemu presiden bahas tuntutan rakyat supaya meniadakan/ merevisi tunjangan2 yg ga masuk akal. Paw para anggota dewan yg ga mutu. Ya kalau loe para pimpinan xuek sama kondisi sekarang ya lihat aj kejadian yg skrng makin menjdi jadi,1961764011051278654,,,in,,0,0,0,https://x.com/undefined/status/1961764011051278654,976449453820280833,
1961854634882216141,Sat Aug 30 18:12:49 +0000 2025,0,pejabat pemerintahan gak ada yang nyuruh si ndut buat meredam amarah rakyat alis ndut dengerin tuntutan rakyat tuh udah napa gtu ? gbsa ? apa gk adaa? ini kementrian HAM masih ada gak sihhhh,1961854634882216141,,,in,,0,1,0,https://x.com/undefined/status/1961854634882216141,562916949,
1968295084719546817,Wed Sep 17 12:44:52 +0000 2025,141,Gw mau pajang screenshot-an homeless media yg ikut berpartisipasi menyukseskan agenda setting negara pasca tuntutan 17+8. Btw kalian bisa jg tambahin di tweet bawah ini kalo nemu. Dan buat yg lagi bikin skripsi / thesis ini kesempatan emas buat gali soal peran homeless media. https://t.co/8FDKsnCKXT,1968295084719546817,https://pbs.twimg.com/media/G1DJ7_KbkAAHu-r.jpg,,in,,3,6,72,https://x.com/undefined/status/1968295084719546817,112203838,
1971409521701683710,Fri Sep 26 03:00:37 +0000 2025,0,Tuntutan demonstrasi telah dikumpulkan sejumlah aktivis menjadi 25 poin utama dikenal dengan 17+8 Tuntutan Rakyat . Tuntutan ini adalah penggabungan 211 tuntutan organisasi masyarakat sipil yang meliputi isu korupsi reformasi hukum kebijakan ekonomi hingga keadilan sosial. https://t.co/zZq15Jj5lZ,1971409547932913828,https://pbs.twimg.com/media/G1vZS3vawAAEZuv.jpg,oscendekiaics,in,,0,1,0,https://x.com/undefined/status/1971409547932913828,1579301815937826819,
1967519509524390178,Mon Sep 15 09:23:57 +0000 2025,0,Tidak sekedar Tuntutan! Ini pemicu munculnya 17+8 Tuntutan Rakyat! https://t.co/waDfilOQ4T,1967519746896843159,https://pbs.twimg.com/media/G04IxX_akAEcrQz.jpg,doteens_id,in,,0,1,0,https://x.com/undefined/status/1967519746896843159,1126668515035869184,
1970379894132707748,Tue Sep 23 06:49:09 +0000 2025,114,Gedung DPR Bukan Benteng Militer: Ancaman Militerisasi di Jantung Demokrasi Setelah aksi demonstrasi pada Agustus 2025 lalu pecah karena pemerintah tak kunjung merespon tuntutan rakyat kini gedung DPR/MPR RI tengah dijaga oleh anggota TNI. Alasannya: mengantisipasi kerusuhan https://t.co/PITC0zSPoF,1970379894132707748,https://pbs.twimg.com/media/G1gvbTta0AAUOmK.jpg,,in,,4,6,69,https://x.com/undefined/status/1970379894132707748,2383383211,
1968827523132690845,Fri Sep 19 00:00:35 +0000 2025,1,17+8 Tuntutan Rakyat sudah sampai mana? https://t.co/cMgET6o6U8,1968827523132690845,https://pbs.twimg.com/media/G1KuMsOaQAAgNXF.jpg,,in,,0,2,0,https://x.com/undefined/status/1968827523132690845,1230485443780571136,
1967519509524390178,Mon Sep 15 09:25:35 +0000 2025,0,17+8 Tuntutan Rakyat dalam 1 Minggu &amp; 1 Tahun! https://t.co/12szJHAUKv,1967520159775793568,https://pbs.twimg.com/media/G04JJzzaEAAULh-.jpg,doteens_id,in,,0,1,0,https://x.com/undefined/status/1967520159775793568,1126668515035869184,
1968199206994317522,Wed Sep 17 06:23:52 +0000 2025,799,Di antara tuntutan 17+8 juga menggema Indonesia reset . Mungkinkah menata kembali Republik ini? Jika mungkin dari mana mulainya? Simak obrolannya di program Omon-Omon bersama Bivitri Susanti Robertus Robet dan Rocky Gerung. Live di YouTube Tempodotco Rabu 17 September https://t.co/KfE4cCrExU,1968199206994317522,https://pbs.twimg.com/media/G1ByvglbwAAsCG0.jpg,,in,,9,44,237,https://x.com/undefined/status/1968199206994317522,18129942,
1968658034818793596,Thu Sep 18 12:47:06 +0000 2025,3,[NASIONAL] 8 September 2025 Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa menilai bahwa 17+8 Tuntutan Rakyat berasal dari sebagian kecil masyarakat yang merasa kehidupannya masih terbatas dan belum tercukupi. https://t.co/mfI4XZNvpB,1968658034818793596,https://pbs.twimg.com/media/G1IUDGmaQAEgwuB.jpg,,in,,0,1,2,https://x.com/undefined/status/1968658034818793596,1727198110294913024,
1968261991761592499,Wed Sep 17 10:33:22 +0000 2025,2,Tuntutan 17+8 kembali menjadi sorotan dalam aksi tahun ini. Tuntutan ini memuat 17 desakan utama dan 8 poin tambahan yang berkaitan dengan isu demokrasi kesejahteraan hingga pemberantasan korupsi. Apa saja sih tuntutan 17+8 itu? https://t.co/vehHxkfSzM,1968261991761592499,https://pbs.twimg.com/media/G1Cr2chagAACm9r.jpg,,in,,0,1,0,https://x.com/undefined/status/1968261991761592499,832856899,
1969711013986722174,Sun Sep 21 10:31:15 +0000 2025,0,Sampai hari ini. ‍ 17 + 8 TUNTUTAN RAKYAT Transformasi. Reformasi. Empati. https://t.co/XEUYuVXuJj https://t.co/nOcx1JR8tD,1969711013986722174,https://pbs.twimg.com/media/G1XRuVabMAAFewt.jpg,,in,,0,0,0,https://x.com/undefined/status/1969711013986722174,1145459503808126976,
1967882862314844472,Tue Sep 16 09:26:50 +0000 2025,15,Ini tuntutan ojol di demo 17 september besok ada juga yg mengangkat tuntutan 17+8. https://t.co/11cvF8Gu4H,1967882862314844472,https://pbs.twimg.com/media/G09TCOLbgAABDyr.jpg,,in,,0,0,1,https://x.com/undefined/status/1967882862314844472,1594274770568482816,
1971149935241552073,Fri Sep 26 12:11:50 +0000 2025,0,@salshaindr emg kurang ajar,1971548263196274842,,salshaindr,in,,0,0,0,https://x.com/undefined/status/1971548263196274842,1217993854386728960,
1968237586503418293,Wed Sep 17 08:56:23 +0000 2025,3,Demonstrasi kelompok mahasiswa yang berujung 17+8 tuntutan rakyat telah direspons oleh Dewan Perwakilan Rakyat (DPR) dan pemerintah. Meskipun respons mereka kemudian harus dibaca secara semangat dan praktik ia menandai sistem kekebalan berdemokrasi kita yang masih normal. Baca https://t.co/v5Opn6oUnT,1968237586503418293,https://pbs.twimg.com/media/G1CVpe5asAAkqya.jpg,,in,,0,0,1,https://x.com/undefined/status/1968237586503418293,255866913,
1967630879783809438,Mon Sep 15 16:45:33 +0000 2025,20,Tuntutan 17+8 memang tidak bisa diselesaikan dalam 1-3 hari tapi perlu segera dibangun dialog-dialog dengan mahasiswa agar tuntutan bisa sepenuhnya direalisasikan #PDIPerjuangan #PDIP #Genbanteng #GenB #Andiwidjajanto https://t.co/6DLIJPRVNI,1967630879783809438,https://pbs.twimg.com/ext_tw_video_thumb/1967630821071925248/pu/img/SPFeEgrMakdqU6HX.jpg,,in,,0,0,5,https://x.com/undefined/status/1967630879783809438,1925366593410015232,
1971043816636547344,Thu Sep 25 02:47:20 +0000 2025,0,lrt beli dmn ya ,1971043816636547344,,,in,,0,0,0,https://x.com/undefined/status/1971043816636547344,1217993854386728960,
1968600898386673794,Thu Sep 18 09:00:03 +0000 2025,3,Menko Kumham Imipas Yusril Ihza Mahendra sepakat bahwa UU Parpol UU Pemilu dan UU MD3 harus direvisi sejalan dengan semangat 17+8 Tuntutan Rakyat. #Yusril #Parpol #ReformasiDPR #partaipolitik #MenkoKumhamImipas #YusrilIhzaMahendra #pinterpolitik #infografis https://t.co/FiN9PsTszD,1968600898386673794,https://pbs.twimg.com/media/G1GhjbAaQAAUnkg.jpg,,in,,0,1,1,https://x.com/undefined/status/1968600898386673794,798770586784702464,
1971107487509250374,Thu Sep 25 07:00:21 +0000 2025,1,17+8 tuntutan rakyat,1971107487509250374,,,in,,0,0,0,https://x.com/undefined/status/1971107487509250374,1876278710170681344,
1970130464401990035,Mon Sep 22 14:18:00 +0000 2025,2,Halo Vets! Gelombang demonstrasi yang terjadi baru-baru ini bukan sekadar soal kenaikan tunjangan DPR. Dari mulai tragedi Affan Kurniawan aksi massa di berbagai kota sampai terbentuknya 17+8 Tuntutan Rakyat semua itu memperlihatkan satu hal: rakyat merasa suaranya tidak https://t.co/o6WhGyLZ0k,1970130464401990035,https://pbs.twimg.com/media/G1dPNjKa0AESlMq.jpg,,in,,0,1,0,https://x.com/undefined/status/1970130464401990035,1359519449880010761,
1970801891258052718,Wed Sep 24 10:48:40 +0000 2025,0,@weningdanwening 17+8 Tuntutan Rakyat adalah 25 tuntutan masyarakat sipil untuk reformasi di era Prabowo termasuk anti-korupsi hak asasi dan transparansi DPR. Deadline 17 tuntutan pendek: 5-7 Sep 2025; 8 jangka panjang hingga Agustus 2026. Update: 11 Sep GNB bertemu Prabowo sepakat bentuk,1970802558387343748,,weningdanwening,in,,0,0,0,https://x.com/undefined/status/1970802558387343748,1720665183188922368,
1970427747819569367,Tue Sep 23 09:59:18 +0000 2025,4,PEOPLE POWER ADALAH KEDAULATAN RAKYAT 🇮🇩 *SERUAN AKSI DEMO* 25 &amp; 30 SEPTEMBER 2025 SAATNYA KEMBALI SELAMATKAN NKRI DI GEDUNG DPR RI 13.00 s/d MENANG Dengan TUNTUTAN KAWAL: -Selesaikan tuntutan 17+8! -SAHKAN RUU PERAMPASAN ASET -Adili Jokowi -Lengserkan Fufufafa https://t.co/1xefS5gePp,1970427747819569367,https://pbs.twimg.com/media/G1hdkReaoAIJpWY.jpg,,in,,0,3,1,https://x.com/undefined/status/1970427747819569367,1468705399809347585,
1970789993833746679,Wed Sep 24 09:58:44 +0000 2025,4,🇮🇩 *SERUAN AKSI DEMO* 🇮🇩 25 &amp; 30 SEPTEMBER 2025 SAATNYA KEMBALI SELAMATKAN NKRI DI GEDUNG DPR RI 13.00 s/d MENANG Dengan TUNTUTAN KAWAL: Selesaikan tuntutan 17+8! SAHKAN RUU PERAMPASAN ASET Adili Jokowi Lengserkan Fufufafa #WajibReformasiPolri #MakzulkanFufufafa https://t.co/n7LO8Ee8FY,1970789993833746679,https://pbs.twimg.com/media/G1mnDa2acAAoNtV.jpg,,in,,0,2,1,https://x.com/undefined/status/1970789993833746679,1468705399809347585,
1968256804791738608,Wed Sep 17 10:12:45 +0000 2025,0,POHON MASALAH YANG HARUS DIPAHAMI INFLUENCER &amp; AKTIVIS Mengawal Substansi Tuntutan Rakyat Segera tayang di Channel YouTube Diskursus Net Malam Ini Jam 20.00 WIB. Jangan sampai ketinggalan! #DiskursusNet #TuntutanRakyat #Influencer #bivitrisusanti #Aktivis #Substansi https://t.co/aXvNgUxxiJ,1968256804791738608,https://pbs.twimg.com/amplify_video_thumb/1968256575644250112/img/zbKtEH3Vh16cotgv.jpg,,in,,0,0,0,https://x.com/undefined/status/1968256804791738608,1431093872835235843,
1971539748704686330,Fri Sep 26 11:38:00 +0000 2025,7,AKSI DEMO 30 SEPTEMBER 2025 AYO RAKYAT 🇮🇩 KEMBALI SELAMATKAN NKRI GEDUNG DPR RI 13.00 s/d MENANG FOKUS Selesaikan tuntutan 17+8 Sahkan RUU Perampasan Aset Adili Jokowi Lengserkan Fufufafa ATAU NEPALKAN #BongkarIjazahPalsuGibran #ReformasiPolri https://t.co/88RldIbUw7,1971539748704686330,https://pbs.twimg.com/media/G1xQ8zbbkAEewML.jpg,,in,,0,5,1,https://x.com/undefined/status/1971539748704686330,1468705399809347585,
1970734028308558230,Wed Sep 24 13:12:28 +0000 2025,0,@diraism gue aja yg mundur dri hubungan kalian,1970838747794280876,,diraism,in,,0,0,0,https://x.com/undefined/status/1970838747794280876,1217993854386728960,
1971175468423684412,Thu Sep 25 11:30:28 +0000 2025,0,Kisah Dibalik Nama Purbaya Presiden RI Prabowo Subianto pada Senin (8/9/2025) melantik Purbaya Yudhi Sadewa sebagai Menteri Keuangan menggantikan Sri Mulyani Indrawati. Seusai dilantik Purbaya sempat mengomentari 17+8 Tuntutan Rakyat sebagai suara sebagian kecil rakyat yang https://t.co/f13NT6QpRk,1971175468423684412,https://pbs.twimg.com/amplify_video_thumb/1971175041619607552/img/S2dOQFmUGe8i8spI.jpg,,in,,0,0,0,https://x.com/undefined/status/1971175468423684412,68930552,
1968510254578311516,Thu Sep 18 02:59:52 +0000 2025,761,Tetap konsisten pada perjuangan dan abaikan semua riak - riak yang bertujuan mengaburkan tuntutan rakyat. 1. Adili @jokowi 2. Makzulkan @gibran_tweet 3. Copot Kapolri @ListyoSigitP dan Reformasi Polri 4. Bersihkan Pemerintahan Dari Genk Solo. 5. Berikan Pendidikan dan https://t.co/GjMHxoxgUm,1968510254578311516,https://pbs.twimg.com/media/G1GNo2FaQAA5cAD.jpg,,in,,6,26,325,https://x.com/undefined/status/1968510254578311516,75519742,
1971547105409028418,Fri Sep 26 12:07:14 +0000 2025,1,Purbaya Jangan Cuma Bagus di Awal Presiden RI Prabowo Subianto pada Senin (8/9/2025) melantik Purbaya Yudhi Sadewa sebagai Menteri Keuangan menggantikan Sri Mulyani Indrawati. Seusai dilantik Purbaya sempat mengomentari 17+8 Tuntutan Rakyat sebagai suara sebagian kecil rakyat https://t.co/LFFNMjEVRd,1971547105409028418,https://pbs.twimg.com/amplify_video_thumb/1971546727896477697/img/JkLBHe3YjKTTIuxG.jpg,,in,,0,0,0,https://x.com/undefined/status/1971547105409028418,68930552,
1968570885184582104,Thu Sep 18 07:00:50 +0000 2025,8,17+8 Pada 1 September 2025 di tengah ricuh dan darah muncul 17+8 Tuntutan Rakyat sebuah daftar 25 poin yang disusun rapi oleh sekelompok influencer ternama seperti Jerome Polin Salsa Erwina Hutagalung dan Andovi da Lopez. Tuntutan ini terdiri dari 17 poin jangka pendek,1968570894428917821,,Hnirankara,in,,1,2,0,https://x.com/undefined/status/1968570894428917821,871058414364876800,
1971155984640086422,Thu Sep 25 10:13:03 +0000 2025,8,AKSI DEMO DIALIHKAN MENJADI ‼️30 SEPTEMBER 2025‼️ AYO RAKYAT 🇮🇩 KEMBALI SELAMATKAN NKRI GEDUNG DPR RI 13.00 s/d MENANG TETAP FOKUS: -Selesaikan tuntutan 17+8 -Sahkan RUU Perampasan Aset -Adili Jokowi -Lengserkan Fufufafa #BongkarIjazahPalsuGibran #WajibReformasiPolri https://t.co/CVe0aIUnAW,1971155984640086422,https://pbs.twimg.com/media/G1rz4cXa0AA6Kr5.jpg,,in,,0,0,5,https://x.com/undefined/status/1971155984640086422,1468705399809347585,
1968262028298260906,Wed Sep 17 10:33:30 +0000 2025,2,gmn ya kasih tau org org kl tuntutan 17+8 masih JAUH dr kt selesai,1968262028298260906,,,in,,0,0,0,https://x.com/undefined/status/1968262028298260906,1607986066505740288,
1969058154550874428,Fri Sep 19 15:17:02 +0000 2025,15,Kalau warga protes nanti pemerintah tinggal balikin kan ada di tuntutan rakyat 17+8... Thx berat influencer koplak! ,1969058154550874428,,,in,,0,0,7,https://x.com/undefined/status/1969058154550874428,1105983222897242112,
1971138176489304206,Thu Sep 25 09:02:17 +0000 2025,0,Gonjang ganjing penjarahan dan tuntutan 17+8 kemarin endingnya gimana gais?,1971138176489304206,,,in,,0,1,0,https://x.com/undefined/status/1971138176489304206,1913935178,
1969955678577139888,Mon Sep 22 02:43:28 +0000 2025,0,Pasca aksi besar kemarin kita semua sama-sama menyaksikan bagaimana suara rakyat bergema di jalanan. Sebelum lahirnya 17+8 tuntutan rakyat ada keresahan yang mengendap soal represif aparat kenaikan harga krisis kepercayaan pada parlemen sampai lemahnya perlindungan bagi https://t.co/m28ZxtEJLi,1969955678577139888,https://pbs.twimg.com/media/G1awPx7aMAAv_yr.jpg,,in,,0,1,0,https://x.com/undefined/status/1969955678577139888,1029837362803531776,
